price,type,address,url,postcode,number_bedrooms,search_date
3792,3 bedroom apartment,"Belsize Square, Hampstead, NW3",/property-to-rent/property-55810717.html,NW3,3,24/08/2016
5958,4 bedroom apartment,"Bracknell Gardens, Hampstead, NW3",/property-to-rent/property-55810738.html,NW3,4,24/08/2016
1517,Studio flat,"Eynham Road, London",/property-to-rent/property-55810723.html,,0,24/08/2016
1200,1 bedroom flat,"Hoe Street, Walthmamstow, E17",/property-to-rent/property-61479443.html,E17,1,24/08/2016
3683,3 bedroom apartment,"Avenue Road, St John's Wood, NW8",/property-to-rent/property-55810702.html,NW8,3,24/08/2016
1395,2 bedroom flat,Marmora Road,/property-to-rent/property-55346728.html,,2,24/08/2016
3293,3 bedroom apartment,"Netherhall Gardens, Hampstead,  NW3",/property-to-rent/property-55810693.html,NW3,3,24/08/2016
3683,3 bedroom apartment,"Avenue Road, St John's Wood, NW8",/property-to-rent/property-55810702.html,NW8,3,24/08/2016
1248,1 bedroom maisonette,"Battersea Park Road, London, SW11",/property-to-rent/property-43976952.html,SW11,1,24/08/2016
1650,2 bedroom flat,"Westville Grange, Westbury Road, Ealing",/property-to-rent/property-61479434.html,,2,24/08/2016
1625,1 bedroom apartment,"Royal Quay, Sail Loft, Poplar E14",/property-to-rent/property-43976919.html,E14,1,24/08/2016
1300,1 bedroom apartment,"Baquba Building, Lewisham, SE13",/property-to-rent/property-43976889.html,SE13,1,24/08/2016
3250,2 bedroom flat,"Ethos, Princes Gardens, Knightsbridge, London, SW7",/property-to-rent/property-61479380.html,SW7,2,24/08/2016
2167,2 bedroom flat,"Caledonian Road, Caledonian Road, N1",/property-to-rent/property-43976886.html,N1,2,24/08/2016
2102,Studio flat,"Queensberry Place, London, SW7",/property-to-rent/property-61478969.html,SW7,0,24/08/2016
1950,2 bedroom maisonette,"Independent Place, Dalston, E8",/property-to-rent/property-55810594.html,E8,2,24/08/2016
3034,3 bedroom flat,"Talgarth Road, Barons Court, W14",/property-to-rent/property-43976829.html,W14,3,24/08/2016
1300,2 bedroom flat,"Cornwallis Road, Walthamstow",/property-to-rent/property-43976847.html,,2,24/08/2016
3879,4 bedroom house,"Avalon Road, Fulham, SW6",/property-to-rent/property-43976820.html,SW6,4,24/08/2016
2579,2 bedroom flat,"Talgarth Road, Barons Court, W14",/property-to-rent/property-43976838.html,W14,2,24/08/2016
1395,2 bedroom flat,"Rucklidge Ave London Nw10 4Qa, Harlesden , NW10",/property-to-rent/property-55810570.html,Nw10,2,24/08/2016
2817,4 bedroom flat,"Talgarth Road, Barons Court, W14",/property-to-rent/property-43976835.html,W14,4,24/08/2016
1625,2 bedroom apartment,"Cornmill House, Wharf Street, Deptford, SE8",/property-to-rent/property-43976841.html,SE8,2,24/08/2016
2150,3 bedroom flat,"Kennington Oval, London, SE11",/property-to-rent/property-55810552.html,SE11,3,24/08/2016
1517,1 bedroom flat,"Christchurch Avenue, London, NW6",/property-to-rent/property-55810546.html,NW6,1,24/08/2016
1625,Studio flat,"Point West, Cromwell Road, South Kensington, SW7",/property-to-rent/property-43976814.html,SW7,0,24/08/2016
2167,1 bedroom flat,"Argyle Road, Ealing, W13",/property-to-rent/property-55810537.html,W13,1,24/08/2016
3684,3 bedroom flat,"Castlebar Road, Ealing Broadway, W5",/property-to-rent/property-55810534.html,W5,3,24/08/2016
1650,1 bedroom flat,"Cavalier House, Ealing, London, W5",/property-to-rent/property-55810567.html,W5,1,24/08/2016
1300,2 bedroom flat,"Brixton Water Lane, London , SW2",/property-to-rent/property-55810474.html,SW2,2,24/08/2016
2058,1 bedroom flat,Martlett Court,/property-to-rent/property-43330281.html,,1,24/08/2016
1300,2 bedroom flat,"Brixton Water Lane, London , SW2",/property-to-rent/property-55810474.html,SW2,2,24/08/2016
2817,2 bedroom flat,"Howard Building, London, SW8",/property-to-rent/property-55810480.html,SW8,2,24/08/2016
1196,1 bedroom apartment,"Streatham High Road, London, SW16",/property-to-rent/property-61478483.html,SW16,1,24/08/2016
2385,3 bedroom flat,"Pownall Road, London, E8",/property-to-rent/property-55810462.html,E8,3,24/08/2016
3012,3 bedroom apartment,"Framfield Road, Highbury, Islington, London, N5",/property-to-rent/property-31695036.html,N5,3,24/08/2016
1200,1 bedroom apartment,"Nelson Hall, Dartmouth Place, Forest Hill, SE23",/property-to-rent/property-60707654.html,SE23,1,24/08/2016
4767,2 bedroom apartment,"Pont Street, Knightsbridge, London, SW1X",/property-to-rent/property-61099154.html,SW1X,2,24/08/2016
2058,2 bedroom flat,"New Caledonian Wharf, SE16",/property-to-rent/property-47525297.html,SE16,2,24/08/2016
1450,2 bedroom apartment,"Vista House, 33 Chapter Way, Colliers Wood",/property-to-rent/property-43706805.html,,2,24/08/2016
1551,3 bedroom terraced house,"Murchison Road, Leyton, E10",/property-to-rent/property-55622509.html,E10,3,24/08/2016
3380,5 bedroom flat,"Marcia Road, London, SE1",/property-to-rent/property-61423046.html,SE1,5,24/08/2016
3146,4 bedroom detached house,"Laurel Way,Totteridge,N20",/property-to-rent/property-37355410.html,N20,4,24/08/2016
6717,3 bedroom mews house,"Princess Mews, Belsize Park, London, NW3",/property-to-rent/property-54839323.html,NW3,3,24/08/2016
1900,4 bedroom semi-detached house,"Hollickwood Avenue, Friern Barnet",/property-to-rent/property-55798381.html,,4,24/08/2016
1300,2 bedroom flat,Cranfield Road Brockley SE4,/property-to-rent/property-55207885.html,SE4,2,24/08/2016
2925,2 bedroom flat,Fitzjohns Avenue Hampstead NW3,/property-to-rent/property-55335934.html,NW3,2,24/08/2016
1525,2 bedroom flat,"Dorset Road, Wimbledon, SW19",/property-to-rent/property-55709260.html,SW19,2,24/08/2016
2925,2 bedroom flat,"New Crescent Yard, Harlesden, NW10",/property-to-rent/property-42886818.html,NW10,2,24/08/2016
1575,3 bedroom apartment,"Beechmount Avenue, Hanwell, LONDON",/property-to-rent/property-61245917.html,,3,24/08/2016
2925,2 bedroom flat,"Russell Square, Bloomsbury, WC1B",/property-to-rent/property-60368105.html,WC1B,2,24/08/2016
1863,2 bedroom flat,"Sherriff Road, London, NW6",/property-to-rent/property-55733728.html,NW6,2,24/08/2016
1467,2 bedroom flat,"Shenley House, Streatham Hill, SW16",/property-to-rent/property-43795014.html,SW16,2,24/08/2016
5634,2 bedroom maisonette,"Queens Gate, South Kensington, SW7",/property-to-rent/property-43669887.html,SW7,2,24/08/2016
2709,2 bedroom flat,"Whitechapel High Street, Aldgate, E1",/property-to-rent/property-42420234.html,E1,2,24/08/2016
2708,2 bedroom apartment,Whitechapel High Street London E1,/property-to-rent/property-54636709.html,E1,2,24/08/2016
4767,3 bedroom terraced house,"Pont Street, London",/property-to-rent/property-60530123.html,,3,24/08/2016
1733,2 bedroom flat,"Upper Richmond Road, Putney, SW15",/property-to-rent/property-55568914.html,SW15,2,24/08/2016
1517,Studio flat,"Gatliff Road, Pimlico, SW1W",/property-to-rent/property-42722262.html,SW1W,0,24/08/2016
2384,1 bedroom flat,"Gatliff Road, Chelsea, SW1W",/property-to-rent/property-43540989.html,SW1W,1,24/08/2016
1842,1 bedroom flat,"Praed Street, Paddington, W2",/property-to-rent/property-55750777.html,W2,1,24/08/2016
1235,Studio flat,"Dorney Court, Ranelagh Gardens, London",/property-to-rent/property-54975970.html,,0,24/08/2016
1798,3 bedroom flat,"St Mary`s Road, Willesden, NW10 4AS",/property-to-rent/property-55620196.html,NW10,3,24/08/2016
2275,2 bedroom flat,"Holcroft Court, Clipstone Street",/property-to-rent/property-60704792.html,,2,24/08/2016
2578,1 bedroom flat,"Cornwall Gardens, SW7",/property-to-rent/property-54422008.html,SW7,1,24/08/2016
3250,2 bedroom flat,"Chelsea Towers, Chelsea Manor Gardens, London",/property-to-rent/property-54996127.html,,2,24/08/2016
1560,1 bedroom apartment,"Heath Hurst Road, Hampstead Heath, NW3",/property-to-rent/property-55333531.html,NW3,1,24/08/2016
2058,1 bedroom apartment,"All Souls Church, Loudoun Road, St John's Wood, NW8",/property-to-rent/property-42302940.html,NW8,1,24/08/2016
1850,2 bedroom flat,"Park Avenue, Alexandra Park, N22",/property-to-rent/property-43794840.html,N22,2,24/08/2016
2730,2 bedroom flat,"Euston Road, Fitzrovia, NW1",/property-to-rent/property-54984289.html,NW1,2,24/08/2016
3445,3 bedroom flat,"Maida Vale, Maida Vale, W9",/property-to-rent/property-43590471.html,W9,3,24/08/2016
3445,3 bedroom flat,"Lauderdale Road, Maida Vale, W9",/property-to-rent/property-43590468.html,W9,3,24/08/2016
2275,2 bedroom flat,"Sandover House, Bermondsey, SE16",/property-to-rent/property-55504450.html,SE16,2,24/08/2016
4117,3 bedroom flat,"Westminster Bridge Road, Waterloo, SE1",/property-to-rent/property-55359352.html,SE1,3,24/08/2016
845,Studio flat,"Commercial Road, London, E14",/property-to-rent/property-60137702.html,E14,0,24/08/2016
3497,5 bedroom terraced house,Childebert Road London SW17,/property-to-rent/property-60368288.html,SW17,5,24/08/2016
1820,2 bedroom flat,"Tooley Street, London, SE1",/property-to-rent/property-55528213.html,SE1,2,24/08/2016
2015,2 bedroom flat,"Hogarth Road, Earls Court, SW5",/property-to-rent/property-43439568.html,SW5,2,24/08/2016
2579,2 bedroom flat,"Earls Court Square, Earls Court, SW5",/property-to-rent/property-55537591.html,SW5,2,24/08/2016
2817,1 bedroom flat,"Harcourt Terrace, Chelsea, SW10",/property-to-rent/property-55652293.html,SW10,1,24/08/2016
3250,2 bedroom apartment,"Philbeach Gardens, Earl's Court, SW5",/property-to-rent/property-61442831.html,SW5,2,24/08/2016
1993,2 bedroom flat,Pinto Tower Nine Elms,/property-to-rent/property-43253724.html,,2,24/08/2016
4984,4 bedroom house,"Axminster Road, Holloway, N7",/property-to-rent/property-54080236.html,N7,4,24/08/2016
1538,1 bedroom flat,"College Crescent, Swiss Cottage, London",/property-to-rent/property-60852917.html,,1,24/08/2016
1450,1 bedroom apartment,"1, 807 Wandsworth Road",/property-to-rent/property-55587190.html,,1,24/08/2016
1700,3 bedroom terraced house,"North Countess Road, LONDON",/property-to-rent/property-60889988.html,,3,24/08/2016
2578,2 bedroom flat,"George Street, London, W1U",/property-to-rent/property-61479233.html,W1U,2,24/08/2016
1400,2 bedroom apartment,"Harecourt Road, London, London",/property-to-rent/property-43976748.html,,2,24/08/2016
2167,3 bedroom flat,"Coldharbour Lane, Brixton, SE5",/property-to-rent/property-61479230.html,SE5,3,24/08/2016
1575,2 bedroom flat,"Parade Ground Path, Shooters Hill, SE18",/property-to-rent/property-61479200.html,SE18,2,24/08/2016
1300,1 bedroom flat,"Mycenae Road, Greenwich, SE3",/property-to-rent/property-61479215.html,SE3,1,24/08/2016
2579,1 bedroom flat,"Lawn Lane, Vauxhall, SW8",/property-to-rent/property-43976706.html,SW8,1,24/08/2016
2167,1 bedroom flat,"Mycenae Road, Greenwich, SE3",/property-to-rent/property-61479191.html,SE3,1,24/08/2016
3400,4 bedroom flat,"Hildreth Street, Balham",/property-to-rent/property-61479194.html,,4,24/08/2016
1669,1 bedroom flat,"Lawn Lane, Vauxhall, SW8",/property-to-rent/property-43976715.html,SW8,1,24/08/2016
3142,1 bedroom flat,"St George Wharf, Vauxhall, SW8",/property-to-rent/property-43976703.html,SW8,1,24/08/2016
1994,1 bedroom flat,"St George Wharf, Vauxhall, SW8",/property-to-rent/property-43976712.html,SW8,1,24/08/2016
1300,2 bedroom semi-detached bungalow,"Merchland Road, New Eltham",/property-to-rent/property-43976733.html,,2,24/08/2016
1798,1 bedroom flat,"Lillie Road,SW6",/property-to-rent/property-55810369.html,SW6,1,24/08/2016
1595,2 bedroom flat,"Green Lanes, Palmers Green, N13",/property-to-rent/property-43976649.html,N13,2,24/08/2016
1450,1 bedroom apartment,"Granite, Windmill Lane, London, E15",/property-to-rent/property-43976667.html,E15,1,24/08/2016
1600,Studio flat,St. George Wharf London SW8,/property-to-rent/property-55810297.html,SW8,0,24/08/2016
3683,3 bedroom apartment,"Hampden Gurney Street, London, W1H",/property-to-rent/property-61478990.html,W1H,3,24/08/2016
1650,2 bedroom apartment,"Prince Court, 5 Nelson Street, London, E16",/property-to-rent/property-55810291.html,E16,2,24/08/2016
2492,3 bedroom flat,"Saltoun Road, Brixton, London SW2",/property-to-rent/property-61478996.html,SW2,3,24/08/2016
1365,2 bedroom flat,"Wolseley Road, London",/property-to-rent/property-54553120.html,,2,24/08/2016
1473,1 bedroom apartment,SEREN PARK GARDENS RESTELL CLOSE SE3 7RP,/property-to-rent/property-43976565.html,SE3,1,24/08/2016
1250,1 bedroom flat,"Ark Court, Alkham Road, London N16",/property-to-rent/property-55810237.html,N16,1,24/08/2016
1175,2 bedroom flat,"Calshot Way, Enfield, EN2",/property-to-rent/property-61478948.html,EN2,2,24/08/2016
1250,1 bedroom apartment,Lower Clapton E5,/property-to-rent/property-43976508.html,E5,1,24/08/2016
953,Studio flat,"Camden High Street, London, NW1",/property-to-rent/property-61478852.html,NW1,0,24/08/2016
2600,4 bedroom semi-detached house,"Sylvan Avenue, Bowes Park, London, N22",/property-to-rent/property-55810186.html,N22,4,24/08/2016
2145,2 bedroom ground floor flat,"Cross Street, Islington, London, Greater London, N1",/property-to-rent/property-43976496.html,N1,2,24/08/2016
2145,Studio flat,"York Street, London, W1H",/property-to-rent/property-61478651.html,W1H,0,24/08/2016
1600,1 bedroom flat,"Malden Road, Belsize Park",/property-to-rent/property-55810183.html,,1,24/08/2016
3445,2 bedroom apartment,"Park Lane, London, W1K",/property-to-rent/property-61478804.html,W1K,2,24/08/2016
2102,3 bedroom apartment,"Bickerton Road, London, N19",/property-to-rent/property-61478861.html,N19,3,24/08/2016
875,1 bedroom ground floor flat,"Brownhill Road, Catford, London, Greater London, SE6",/property-to-rent/property-43976457.html,SE6,1,24/08/2016
1050,1 bedroom flat,"Trinity Close,
London,
E11",/property-to-rent/property-61478825.html,E11,1,24/08/2016
953,Studio flat,"Hornsey Road, Archway",/property-to-rent/property-61478813.html,,0,24/08/2016
1395,1 bedroom apartment,"Blakesley Avenue, Ealing Broadway, W5",/property-to-rent/property-55810165.html,W5,1,24/08/2016
2058,2 bedroom duplex,"Bloomfield Road, Highgate, N6",/property-to-rent/property-55810132.html,N6,2,24/08/2016
2100,2 bedroom apartment,Rotherhithe Street Surrey Quays SE16,/property-to-rent/property-55810120.html,SE16,2,24/08/2016
715,Studio flat,Manstone Road NW2,/property-to-rent/property-43976382.html,NW2,0,24/08/2016
2500,3 bedroom terraced house,"Gurney Road, London",/property-to-rent/property-61478741.html,,3,24/08/2016
1400,2 bedroom semi-detached house,"Goldcrest Close, Beckton E16 3RX",/property-to-rent/property-61478723.html,E16,2,24/08/2016
1699,3 bedroom property,"Savage Gardens, Beckton, London, E6",/property-to-rent/property-55810114.html,E6,3,24/08/2016
1660,1 bedroom flat,"Geraldine Road, London",/property-to-rent/property-61478669.html,,1,24/08/2016
2492,2 bedroom flat,"Lambolle Road, Belsize Park, NW3",/property-to-rent/property-43976283.html,NW3,2,24/08/2016
1755,3 bedroom house,"Ethnard Road, London",/property-to-rent/property-43976319.html,,3,24/08/2016
2145,2 bedroom apartment,"Jack Straws Castle, North End Way, NW3",/property-to-rent/property-60927233.html,NW3,2,24/08/2016
1660,1 bedroom flat,"Geraldine Road, London",/property-to-rent/property-61478669.html,,1,24/08/2016
1149,Studio flat,"Camden High Street, Camden Town, NW1",/property-to-rent/property-42178617.html,NW1,0,24/08/2016
2250,3 bedroom flat,"Flaxman Road, London, SE5",/property-to-rent/property-61478501.html,SE5,3,24/08/2016
2102,Duplex,"Clanricarde Gardens, London, W2",/property-to-rent/property-61478414.html,W2,,24/08/2016
4333,2 bedroom flat,"Heysham House, Heysham Lane, London",/property-to-rent/property-43976256.html,,2,24/08/2016
1499,1 bedroom flat,"Brunel House, Ship Yard, London",/property-to-rent/property-43976250.html,,1,24/08/2016
2925,1 bedroom flat,1 bedroom property in Covent Garden,/property-to-rent/property-43976223.html,,1,24/08/2016
1775,2 bedroom ground floor flat,"Emu Road, Battersea, SW8",/property-to-rent/property-55439344.html,SW8,2,24/08/2016
10833,3 bedroom terraced house,"Brooksville Avenue, Queen's Park, London, NW6",/property-to-rent/property-55809997.html,NW6,3,24/08/2016
8017,3 bedroom terraced house,"Brooksville Avenue, Queen's Park, London, NW6",/property-to-rent/property-55809985.html,NW6,3,24/08/2016
1278,1 bedroom flat,"Ferme Park Road, Crouch End",/property-to-rent/property-61478543.html,,1,24/08/2016
11700,4 bedroom detached house,"Abbey Road, St John's Wood, London, NW8",/property-to-rent/property-55809952.html,NW8,4,24/08/2016
1690,2 bedroom flat,"Bedford Hill, Balham",/property-to-rent/property-61478507.html,,2,24/08/2016
1595,2 bedroom flat,South Ealing Road South Ealing W5 4QB,/property-to-rent/property-61478309.html,W5,2,24/08/2016
953,Studio flat,"St Georges Drive, Plimico,  SW1V",/property-to-rent/property-43976166.html,SW1V,0,24/08/2016
2102,3 bedroom flat,Deeley Road,/property-to-rent/property-61478438.html,,3,24/08/2016
2405,3 bedroom flat,"Shepherds Bush Road, Hammersmith, London",/property-to-rent/property-43976136.html,,3,24/08/2016
997,Studio flat,"High Street, Harlesden, NW10 4SL",/property-to-rent/property-61478447.html,NW10,0,24/08/2016
2600,2 bedroom apartment,"Grove End Road, London, NW8",/property-to-rent/property-61478354.html,NW8,2,24/08/2016
